pca feature 0,pca feature 1,pca feature 2,pca feature 3,pca feature 4,pca feature 5,pca feature 6,pca feature 7,pca feature 8,pca feature 9,pca feature 10,pca feature 11,y
-19.180483672125796,-11.683368912731662,3.728870301463819,4.114683741326285,0.15288815795391225,-0.5212325828707137,-0.2532970232727141,-0.4920757648475371,0.04406452399383092,0.15872163332291572,0.14209660227062207,2.25354023778434e-17,1.0
-19.474868782446947,6.6193351048441755,-4.025601787773284,-1.8617026672485977,0.3873031268609143,0.299662155247689,-0.1605070125239055,-0.19026155037523945,-0.2643936836649617,-0.019425361779332923,-0.20420960886821965,-8.681721790100737e-17,0.0
123.8371056662349,-7.713331725624936,3.7144369004508633,1.432931539439701,0.024048374753855857,0.7941552489653516,-0.3439985330752389,-0.45497661674884715,-0.30086366982342794,-0.08582055582186589,-0.1420109335448872,-7.709517055746335e-17,1.0
-20.4128769177132,-5.339617799717769,-2.7173397351939013,-2.4358660582337195,-0.27922036633637126,-0.3740966770653917,0.03822478602983282,0.11697694027276652,-0.18888893489522776,0.07626166497316703,-0.08002569805075685,1.4507060399950088e-17,1.0
-2.3459468652417246,-9.281471620425787,-1.0283348259260998,-1.5227969622768878,-0.5593334710033047,-0.1624584215610108,0.07417787206368197,0.20057907692919932,-0.29796757307912586,0.021797159621923187,0.383648327371133,8.570769691419515e-17,0.0
-20.391191594292795,7.337789660733968,-1.8164260385740607,1.9624969059084685,-0.4458411699330765,-0.14498700647848164,0.1671647695571306,0.1703570219408139,-0.25389003364045193,0.07710422850923127,-0.22724334905141505,-7.099261354555061e-20,1.0
-19.43837475739687,-4.608254220665286,-4.014069556218105,-1.1244928901034765,-0.06144284354182595,0.7937404058358496,-0.17192885416541379,0.12609187662288113,0.5274644395075696,-0.09017237081352006,0.2632882376941509,-1.2143856312902528e-16,0.0
22.645149237656664,-9.212405885648401,-1.6626042252087385,-1.716362207562946,-0.562880536609811,-0.13911137444288713,0.07237464800461756,0.20052112575999007,-0.2999148859910346,0.020556237071389403,0.38739956082995985,8.966222164112322e-17,0.0
179.02075840544435,27.797950684298016,15.88933354173558,-4.726356847701572,-0.21168560014438567,-0.25513741789704664,-0.17608347535474508,-0.40028662340541316,0.02960873568143472,-0.2930928199978153,0.3145024038075458,8.360500188522704e-16,1.0
67.69425718214183,-7.276098010766225,-0.9355388824754007,0.9291072135980512,-0.9589128854396671,0.4492617891665236,0.08883142958918433,0.43551593592164667,0.543791185751442,-0.039444266748066246,0.22158410467662182,5.894121485198367e-18,1.0
-20.331189157995258,-14.620036640730927,-1.1701413916063423,-0.2882019777410864,2.0549758768133777,-0.042064146635604274,1.3651773408779373,-0.47073386763586006,0.1739202734544368,-0.17321994679393382,-0.12555758380585497,-1.7591865037561238e-16,1.0
40.0110836532954,14.331681540144103,14.496384201135683,0.2233968386866024,-0.7014421926511357,0.05564939046872088,9.566780325157295e-05,-0.0936717977152871,-0.20859813093801954,-0.2038609218644738,0.25666925874965685,-3.3516259791307506e-16,0.0
134.77753148485274,-9.03709811658186,0.848555594165423,1.969584630059136,1.2254261421636372,-0.36197115370126737,1.6402635459673682,-0.19956586431309947,0.21600920818911834,-0.1392551630237523,-0.1108184812943872,-6.212043797876365e-17,1.0
-14.270220779159274,-14.13023092916884,-0.330772318132193,4.713441393827984,0.49206762772063567,-0.636349541780222,-0.5637097602391312,0.34609288948824773,-0.09254475592670877,-0.18040050456040654,0.09591909564215685,3.191433662253684e-17,1.0
-20.436519505566057,21.913116565392667,-1.1956686422177083,-0.7872828573367338,0.10000187348636264,-0.5933960743593276,0.07205267038742741,-0.054408541358034024,-0.0337605880453312,0.05399053463878674,-0.16732585924077353,-2.240732358564989e-17,0.0
-19.446627494626227,-5.495315067141146,-4.127953471900662,-2.1764488130221453,0.1528687021555481,0.44588951824217365,-0.16082479188999924,-0.09381260970145831,-0.35987627737011274,-0.02466312420707299,-0.030647411418796153,-4.489879534392217e-17,0.0
5.749751927691824,-11.545218445418746,1.2696134414747364,2.196157972332276,0.14610422758862385,0.6125745459660956,-0.3075410760409174,-0.3921677997874828,-0.28968400528867133,0.010536186995484007,-0.4090352359606882,-5.6309118554945806e-18,1.0
-19.563201522870926,20.28716734115477,-6.645665639902314,0.2116565452019075,0.42821957120317367,0.49767478909327845,-0.12558297547312128,-0.012034529919534359,0.6983359710156221,-0.04046201965224701,-0.07061459694299912,-2.7483076124342724e-16,0.0
355.69721133923554,-13.596459263675865,-5.498169744078463,0.7138489929346152,0.41579132549699616,0.29931141091965524,0.7199623900601803,1.0732969371553187,-0.3062941458699264,-0.10753240953631915,0.014641614342149037,1.8052539306366026e-16,1.0
-19.389396599906647,-3.2005353719104837,-1.5523011317307938,-2.4797463610841333,-0.3730765690131383,-0.11881975960750117,-0.027097667996079672,0.2542936508559685,0.766664416316913,0.00787896458116384,-0.02789716965713913,-6.3494709132438e-17,0.0
-19.3863120078546,-9.79927828967339,-3.0681511991950057,0.504216754661926,-0.05424884464781787,-0.26453274206979055,-0.15506602954079188,-0.0017042030980122698,0.8908098551052043,0.13000786672105105,-0.16798048352554656,-9.285486866161677e-17,1.0
-14.512813703341845,7.460090279817314,-5.61488601994586,-1.4833217007116108,0.4021649145458602,0.3001297778866048,-0.13553685907592816,-0.16351756152375382,-0.2735939711596402,0.00031030228669653005,-0.19373971965432127,3.2730641355302656e-17,0.0
16.60522586186994,-10.68755978165599,-3.8866006666666375,0.09958825375499139,0.03948417268152709,-0.4906396086397808,-0.10784059226313425,-0.16838289376595555,-0.053870682148952825,0.17803589485508714,-0.21184137935709565,1.635350308179567e-16,1.0
-18.924247753137607,-0.9315566158483617,16.208585789868632,0.2347124395417302,-0.9080731003614873,0.18878839441474068,-0.04202147544933111,-0.05545278476260489,-0.25171402379875996,-0.15071962935197866,-0.5558397158480112,-3.091404048816026e-16,1.0
175.88083587596458,-3.400018241147793,5.00880598270673,1.9097777710016839,-0.4948582461336281,0.09202743942742636,-0.11062818797574073,-0.22405784017107622,-0.16736946520453916,-0.01954030679213841,0.08260535324726502,2.0452004676075415e-17,1.0
-19.287177094420542,2.0194173304753202,2.5504018848303613,-0.8570222182434528,-0.4587513609144415,-0.2328266126686298,0.06872954147713034,0.10270731358539098,-0.2356028404749537,-0.027050366921409056,0.4389867080086977,2.0058791987778213e-16,0.0
350.24706257551134,2.3699404112245466,19.376171950778193,-3.8947912151362374,0.22026766024643196,-0.32390829332998666,-0.6563287747430295,-1.0911455544666147,0.3089517247830465,-0.2023399619220021,-0.05156735820380726,-6.035366837208237e-16,1.0
-16.892348417826472,24.7957985909699,20.343599919882486,-0.14427941564012609,-0.4952852245034497,-0.13599656241677502,-0.06651632019588308,-0.2715156636137454,-0.07977118297917025,-0.25501253090344583,0.051613046230278126,5.818188401337462e-16,0.0
-19.31392320807756,-5.839794664654062,1.4560841792841324,-3.462232213108618,0.1216304077652409,0.4483186169335613,-0.24729415525073398,-0.20461587594624417,-0.3172169594879576,-0.10239990597217925,-0.050872807159621294,-1.2894693975146037e-17,1.0
71.05429401535265,-1.3209926237431233,15.020510118141456,-2.9725718522583504,1.544781710420973,0.42579922650505275,4.138738748025613,1.0367797310313371,0.024463392875432453,-0.03531806815868862,-0.1337328291934868,5.610665392134991e-18,1.0
-19.235781852489612,7.642044559081958,5.811638153877586,-2.940179916032502,-0.19173276531804545,-0.4348112611882053,-0.045088676121029195,-0.09426044742664248,-0.08032293755016279,-0.049750365878696724,-0.02977637549852399,1.381767213463613e-17,1.0
-20.340264083767796,-4.130915332905415,0.14428237973448668,-1.9630363916432325,-0.5039766410897852,-0.027427581533929407,-0.013638319646211443,0.2808496351574669,0.7210174439623601,-0.027749537092593424,0.20690611558306218,-6.316309555587674e-17,1.0
-14.377837136107525,-8.487681145101275,-2.186315866586483,-1.0127916289453813,-0.5420596787059346,-0.17786679096241892,0.1003742178718231,0.22736247257574735,-0.30584368779370646,0.0423766510223156,0.3915673778330292,7.970179298225258e-17,0.0
-18.38824986879944,-6.9077084271331,-3.1726030836829286,1.6651305540808143,-0.8052242959963385,0.27780367918409554,0.12240634436548996,0.4651934131286357,0.5736491450595324,0.03900460086086188,-0.01926963752116877,-4.37672854511141e-17,0.0
-18.458928217032362,13.734662559308669,-4.817269792258594,5.270976905071838,-0.5941798599672868,0.0007623159896470528,0.31987452624395457,0.3241804515255869,-0.3683788176763707,0.08924842609057397,0.3129306127837767,2.3444750631974205e-17,1.0
-19.554198008772936,21.174281563878363,-6.519107294615287,1.2668851475907705,0.43228728166768177,0.3164870822151462,-0.027140324784164168,-0.12784115883274283,-0.2931321132734008,-0.004875611352125636,0.13723115771056651,-1.1782251515480096e-17,0.0
-19.503064737688426,5.470751456490021,-5.310909634703065,-1.6996704265146152,0.3821766551107072,0.3050457340946117,-0.14507876738306602,-0.16098533802092796,-0.2781485207325704,-0.0009072548961557611,-0.20692541591122476,4.5838196639266496e-17,1.0
-19.42947674948911,-9.448727333238553,-3.7623346000155853,-2.6641690896015024,-0.3155352295455203,-0.3534011678862964,0.03872707252988365,0.15003178448378576,-0.21013768271228087,0.09253152241488426,-0.10124463010311566,3.847474800049633e-17,0.0
-19.36137212129042,-12.86321541969342,-2.587347843135444,1.0493218073303567,-0.09157647929621833,-0.4265497176846595,-0.0764284850897363,-0.11246956547325272,-0.11054625349444248,0.16266279163525435,0.014994371997743141,1.7067491392948023e-16,1.0
-19.304725808141804,24.436373721596173,4.294722996981761,-0.7945581028617399,0.4112060379999761,0.30217454833465873,-0.1802739452677322,-0.3544889578602828,-0.1979254531984666,-0.15741769149642004,0.12165126535919252,4.263946249373897e-17,0.0
-19.39785113437143,-6.422932398744981,-2.456740736406688,-1.6674814533926865,0.02182674745464074,0.5382155782004702,-0.14743757250249348,-0.06725894344672828,-0.4056011422411423,-0.0603412627828516,0.2043059231597582,-7.710565297518483e-18,1.0
-19.417809364352642,-1.8971488960622531,-3.7703040059378474,1.526100193837887,0.13773147365894065,-0.5673935018322213,-0.06068246058280311,-0.17964229379272234,-0.028818496856900248,0.18641866094617152,-0.16128363249468539,-1.6185722363354723e-17,1.0
3.748901323504492,3.108561815863709,3.5129580000719383,-0.019232679373050524,-0.5218799924185383,-0.10097401129043157,0.05915920486179252,0.06453938911155514,-0.2229881604643533,-0.004755322290305574,-0.2687384598020422,4.531594122141428e-17,1.0
4.510114213769594,11.521389496096186,-4.863487645062057,-0.4630425569430384,-0.21602684329395658,-0.16770594058023286,0.06581990699966389,0.26334916393596675,0.7905922560963681,0.036931719359501076,0.0724718039414335,-1.4999137125160452e-16,0.0
-20.411515327767443,-10.560631393890645,-3.4185610409715337,-1.8385927959679678,0.4431760353363136,-0.27853067046561797,2.4767250321249166,0.15430925672348653,-0.08850719036362555,-1.4701038166403935,0.0321315748088856,1.7730803210002802e-16,1.0
-19.172275924258795,-10.910527720498024,5.567305501908913,-0.5605260742240803,-0.11256183018611127,-0.43488777668711703,-0.19375433873214998,-0.28182525642666156,-0.04037726147706997,0.047889796103793694,0.00020059034292809567,5.795656862535442e-17,1.0
-9.07863739859479,-7.537825785110779,9.378303666163122,-0.19798751931679415,-0.2140719950727524,-0.35357542120704827,-0.20204234613099825,-0.3163678286172223,-0.05442736522233344,-0.023855183565593595,0.25452148195616126,-4.368386660935603e-17,1.0
-3.2986115024814104,-14.857399846310472,-0.9790673696396339,2.4831419880790917,-0.409418823240776,0.06578732935740336,-0.11640308748185214,0.07432448924259746,0.7800663666985508,0.11686456458814208,-0.4247163911987978,-3.7757545418763016e-17,1.0
-19.525470372720516,14.25755409509937,-5.894141879453043,0.39493586898599237,-0.17635278694900905,-0.20390625822997205,0.1027843534751067,0.287639742874751,0.7885948637348158,0.059572595277108786,0.09102571190823067,-1.786228191807088e-16,0.0
-19.317794226823107,-12.800708999757571,-1.016070221447145,1.6634167812488485,0.21473898886926107,0.47944507684955445,-0.2774469598005395,-0.32597934350029056,-0.3134257312562718,0.007591393898079895,0.3018917509129101,-2.5667390277051942e-18,1.0
-19.36410407733755,-11.464782806614476,-1.7937782286505526,-1.356671242178494,-0.5723967744193149,-0.1681581519385962,0.08588103300520987,0.23115501271306524,-0.31287024344429276,0.040426222992983735,0.37216395679355696,8.154814665052516e-17,1.0
-18.49514540391374,11.56091192516481,-4.493778827210261,-1.2317908399095001,0.4389054256277899,0.27663262305333475,-0.13582275868889124,-0.19656545159446795,-0.2521115457931581,-0.015810644448956617,-0.17297093561702165,2.649884251789113e-17,0.0
-8.1577597437549,-8.178140527001869,5.516947010945287,1.9713242131265347,1.419471971530145,0.1042847639401567,1.0259840648299507,-0.9308652282202398,0.14167434425243564,-0.9977038089352359,-0.35817581616475574,-1.224579719541263e-16,0.0
7.415537292335362,31.387970364927583,-6.9309812711291245,1.1158827138600613,0.533003574880626,0.46957919297577083,-0.0934459370029967,-0.05397649588151226,0.7347077709149294,-0.05299161442520528,-0.0016702099387713462,-1.7689953021897614e-16,0.0
-18.082249930884945,-4.0967891531885705,8.55686742151709,3.701407202585585,-0.4621106524991198,-0.08855475017810653,-0.07625564757708589,-0.19559224337819245,-0.16354114799807995,0.009340229929660373,0.05699769934633272,-1.4222521052116056e-17,1.0
-0.970806793641879,0.9328755793949258,14.20092021737595,0.6399703659600745,-0.8847069505136971,0.19660379873926495,-0.01303772195259199,-0.02999924715360028,-0.259454907929975,-0.13089637416574723,-0.5372014604529538,-1.3763355153059919e-16,1.0
-18.366372309721612,-14.735303163087965,-2.6443784968984057,-0.13954395256495902,0.0030547194177270487,-0.5041547433418907,-0.12512118481834555,-0.16326049559109443,-0.06103246838290456,0.1768417030399163,-0.24196400532972917,1.6758518492859027e-16,1.0
39.56165621853845,17.140033449804985,-2.281446151832601,-1.89113022290891,-0.06944489344132934,-0.24888044996084752,-0.011804806633889903,0.11960951662709775,0.8886102311611603,-0.0031998611681762316,-0.14636657562274336,-9.222286915294282e-17,0.0
-19.316243536171903,-12.809971009607652,-0.9976766446007088,1.6922544530661048,0.08252672642458851,-0.3447205327701789,0.7432963740388614,-0.1039410184468871,-0.09427901372342891,-0.38770174779777045,0.22118909866961178,9.130850544288707e-17,1.0
-18.618652290526647,42.181559908927966,-7.239177660697428,2.7216666704238475,0.7597193502528323,0.12805945576304428,0.017666814654845302,-0.23563526726372058,-0.17547935738582213,0.006908351791908872,0.019778532642617096,-2.63989594118755e-16,1.0
-20.182621224474588,-5.089782351572389,5.294872294655481,1.1334199662618079,0.20805151434858654,-0.2513009440790183,0.2258341565437066,0.17416666640658487,-0.08586562060270381,0.7792391440941766,0.31169929578291644,8.940044130172881e-18,0.0
35.37983208400487,-0.5764888269285313,27.753871270303645,-0.7848695241684644,0.1287922604372959,-0.5203714482131258,-0.6047926870704724,-1.0345854911255357,0.27400816553445856,-0.20386436947787803,0.13340462775052409,8.203005717397632e-16,1.0
-19.39307338959752,5.8501509819309385,-0.9754833063460879,-1.6215315023772523,-0.2851594070371136,-0.16254480098095048,-0.002915700661116176,0.21493490542572083,0.8001953020057699,-0.004776175530177072,0.0245604356464177,-1.1322272247213102e-16,0.0
16.0911656458325,-8.174512142221666,15.075376748660068,1.5880583870166245,1.501296505350755,-1.028027835049277,-1.8744870956856794,2.2596271053329477,-0.24188147186990486,-1.5954532955986889,-0.05172570887309666,6.756202797266631e-17,1.0
-19.338925460220068,-14.965637109952933,-2.185600435758344,1.8586826962423524,0.3294747898360082,-0.5319770962865573,-0.32635903258649945,-0.30615576808227246,1.0393415911291095,0.1724128839873327,0.40504220154535264,-1.0376234759129267e-16,0.0
15.649714345461662,-13.492790115436561,-2.221677032993013,-0.5648249268879809,0.003357181943085827,-0.47778633810816523,-0.14300181467951265,-0.19261552153553066,-0.04992597687549168,0.15663594148801313,-0.2341465207827196,3.120270815175564e-17,0.0
-6.376394986637824,-1.3904194325029051,-1.6353417435859525,-0.47157942359025445,-0.4759752502804463,-0.20453541162643715,0.11407660038893525,0.19050581604033667,-0.2778799543919725,0.027858674001844847,0.4327899282782728,4.996786773715087e-17,0.0
-19.37159000805934,-13.74796872906325,-2.7252800495350074,-0.028310068199580925,0.3313643968274329,0.5730994065852058,-0.3942281064364776,-0.23546606420731997,0.7212952118261245,0.006950253327257542,-0.14712506310177895,-1.3884500281900358e-16,0.0
-19.41721716671381,-4.349092332140766,-2.831271763858341,-2.3160777806150534,-0.2690134126824044,-0.37795547799648244,0.04310393362694565,0.11571430559150615,-0.1864948213340481,0.07694489891762521,-0.0736579239298348,2.592644300471841e-17,0.0
-15.30308053601096,15.534817336509102,1.8874021252489304,3.9274643222471646,-0.6103684942019403,-0.004183201327528992,0.22271180741476795,0.18283370215169223,-0.3097263341983799,-0.006422502417293994,0.30208889688358487,8.354350012672746e-17,0.0
-16.83914196110208,18.642879562791226,21.356221988614042,1.2183415321972986,-0.3929213371033719,-0.03450371752993055,-0.41127719138219665,0.5321290086305965,-0.24591485061947244,-0.6283103905904203,-0.4999104919740986,-3.1189258455719147e-16,1.0
-20.2534906391921,3.6678501313227247,3.0769910374230713,2.43580672214308,-0.7338451164193656,0.04865958303863631,0.16365713351287645,0.1979690919994385,-0.33900094454787016,-0.014968768064941662,0.22672595280099153,6.487569396029181e-17,1.0
201.56192287217948,-8.016619892101708,-7.393931306993664,-1.4834504510225088,-0.2927786665820474,0.00846417095653143,-0.2689768674752508,0.9696353015711112,-0.41944441274363814,-0.32155126442275106,-0.33491213169235734,2.603804321032512e-16,1.0
0.6708235729608009,8.220058280167812,-0.3855636050340242,4.667894414849069,-0.7396275439779726,0.161246377477442,0.23517472616110965,0.23881222424062953,-0.3501909481635513,0.06810996694509275,-0.4459226613374866,3.109004512635124e-17,1.0
-19.448475304794844,19.67885740465752,-2.2090036292477366,0.16553726137935698,-0.031086071060992124,-0.4941616576382762,0.12117552765372486,0.02943491492405861,-0.1046010134903987,0.05603184377382064,0.06856363537269294,-6.003852513155107e-17,0.0
-19.5269692963877,11.39732848560547,-5.842277150861872,-0.9344851019339668,0.4442696727800702,0.27628963719971683,-0.11537110802621382,-0.16854723782788006,-0.26331648426663445,0.0034899701827214194,-0.16961906721581074,-2.552443805944391e-16,0.0
-19.32956746136671,-12.702421297649042,-1.2198159583147623,0.7581223394311688,-0.20598847190517938,-0.1626213164798623,-0.15158136327223695,0.027370096425701745,0.8401409780788627,0.09286398645231339,0.054537401487869765,-4.718136628156967e-17,1.0
11.971357747517418,-9.006825298169273,11.539415958604739,-2.260829360052789,-0.7991325015643339,0.053971713411026634,-0.06896401296456621,-0.005865272273235444,-0.2538689144392546,-0.12662891715863603,-0.12120509886574721,3.9475057700492436e-16,1.0
-18.40236497457093,-3.0970974389332118,-1.786454290880023,-3.4135503461192336,-0.2577476977427385,-0.20601015089636396,-0.06588781460573818,0.20098208746914267,0.821122213583763,0.02352361767878485,-0.2724200974194734,-8.048289836267728e-17,0.0
79.46451738474691,19.530040790453306,-7.25966626647489,0.9042065215984059,-0.15015847570137686,-0.31240128581470483,0.1935118214277553,0.13854646507368612,-0.1894137243847891,0.0739254559333779,0.33509533244946255,9.448653358477e-17,1.0
-20.26060118147955,1.3846908969978264,2.1518264313408477,3.765804235857088,0.2791056829083237,0.5253978443265341,-0.2616786494466254,-0.4365075425397208,-0.24423988986080544,0.002103089722616367,-0.3356080143240351,-5.0570115889126266e-17,0.0
-19.40945077771615,-8.659954188871223,-3.444704947465412,-0.7069187248651534,-0.10911931446845378,0.6365161130367964,-0.09824258627383348,0.01658683088213285,-0.4763636751697333,-0.05825031674579628,0.44004536843487146,-1.1945196283409412e-16,0.0
-18.49859781621934,4.483363646217558,-5.242682511670929,-1.814176990350188,-0.16451227846088098,-0.2431698213606767,0.014481441270694503,0.24693134583284548,0.8183326002251056,0.06788853990993449,-0.21567446367979362,-1.4432913899456737e-16,1.0
-19.47555147430693,-1.44361509893521,-4.697318080653357,-2.594022978260468,0.2005451730821758,0.6031138110412266,-0.23451105978157955,0.015692436039290075,0.6439518373071901,-0.05658517827479672,-0.20740454215951704,-1.76578993911682e-16,0.0
-19.47517608587261,-1.4435884108113375,-4.690980865851125,-2.5923866385253707,0.3097348011631168,0.3385945138053225,-0.17973770329939365,-0.15216312157948378,-0.2954525632761624,-0.006037350821512479,-0.2504494893892076,-5.342122256120546e-17,0.0
-19.46568622354293,4.641448515118582,-3.8371054212744755,-2.094361168967739,-0.060403132283699645,-0.5092138965124126,0.048947405014928023,0.05106221054102046,-0.10971107685181784,0.09923502653558339,-0.26237137798740134,-3.555256651630427e-17,0.0
-19.47757832928158,26.595558185312655,-2.8403062592122166,1.0358502002490384,0.4683643694747577,0.2907509800427461,-0.06352250708773179,-0.21819042916466136,-0.24692358991526245,-0.05896419030869797,0.15781402840471953,-1.5515454295481057e-16,1.0
-19.482529665254376,16.657784296871505,-3.537345215081714,-0.8759569211116083,0.4855691251151659,0.2511444310584235,-0.13137376862946654,-0.23088061243997904,-0.228390791898449,-0.03134763104419423,-0.14553427878209368,-1.3411167347015856e-16,0.0
-18.77911425593883,8.058450589609352,23.48253425040922,-1.6603210352695106,-0.7916247944074714,0.031144658825124884,-0.1322052678352581,-0.22479229511360624,-0.16489236005974306,-0.3023173292188542,0.18678268561102254,-4.056071945025843e-16,0.0
14.977482260329381,0.9130424562675222,12.182522320175464,-0.23225243984281937,-0.15035358141324087,-0.37127640659349714,-0.22530179385284171,-0.41055368197505804,-0.002672244026659481,-0.07693643563123988,0.29735871111849477,3.9883440738337e-16,0.0
37.63789482289571,-12.444249430646552,-2.868395357054869,-0.6076314553096046,0.010584600487587475,-0.46203361946003224,-0.13963737529201398,-0.19392683519892684,-0.049167606160315416,0.156276800490023,-0.22462771055638306,2.7733459796777754e-17,1.0
-19.445105818529623,2.5652475351605903,-3.4512005327102817,-1.423361568604297,-0.19657155873481416,-0.4115042577071933,0.07776286954327327,0.10689208915006199,-0.16919077879045616,0.08207499484298195,-0.03013385045185198,-4.507736067638365e-18,1.0
-20.40197813300355,-12.548548899447502,-3.2332982334379143,-1.9665257398968947,0.4992950381571672,-0.7251932350210073,0.6400770970998102,-0.22701214365661979,0.05747174633112585,-0.3632730634279369,0.2044141454046266,3.4662879217950235e-17,0.0
-19.400505931695594,-6.809795752938019,-3.356014690889546,0.7468117886685989,-0.6896116594774182,0.18874552412578288,0.08376045568055662,0.41188648583534665,0.6282627273593349,0.05474852776252558,-0.26409266396020914,-6.107183665950762e-17,0.0
-19.497866271900964,4.480627704950335,-5.21097452089739,-1.8047980408036484,-0.055180767755679504,-0.5086230004813056,0.06932692671524282,0.0790781062608399,-0.12099390784177057,0.11848600426524007,-0.2588694602478375,-3.95399803635337e-17,0.0
-17.33738225937784,-12.093582265272456,-2.2570921489414415,3.2653306556287958,-0.2619739650574899,-0.22559346668099048,-0.025386574147849283,-0.06926366990507582,-0.1621143514111178,0.18955689893882047,-0.4477069370781603,4.3450522604945347e-17,0.0
413.5694678057605,-14.793821531995729,-11.261337313802988,0.053004184501191876,-0.594403467730187,0.5481330312771099,-0.11271412369922637,0.12792742571473542,0.6905774914669304,0.07973881559911684,-0.1236905647874481,4.721253993872713e-17,1.0
-19.437182964875788,13.85295567912825,-1.886418496266854,-1.525709438424949,0.022291665164304877,-0.553529833916969,0.0527498506495767,-0.016312430609046673,-0.0648973601730084,0.0673289086945858,-0.2134156904234083,1.5699460675820595e-17,1.0
-19.369100745889604,-8.139322874716154,-1.1031576534628884,-3.115764458499576,-0.3156311223233331,-0.3593756427643262,0.0029193056887292647,0.09273967640965478,-0.18510001465471937,0.05476243780205044,-0.10203074079967461,4.405295351287233e-17,0.0
-20.41277141152296,0.38796953557910213,-2.8425163461094,0.1590387436531702,-0.021060269868169033,0.591857189778622,-0.07398848997650728,-0.02276959650134647,-0.4427548969644001,-0.07085581995511582,0.49235292440007533,-1.2051339274453042e-17,0.0
52.06562634579106,7.200644260811109,15.303601890776847,1.4817301177134075,-0.2896398712165454,-0.16337039179685497,-0.21316657889721255,-0.45777818837569273,-0.010758056661868761,-0.10586819885499339,-0.13950800042089767,1.2466884337202085e-16,1.0
-18.424266962549055,16.61765621590472,-1.7599082639617138,0.7012633645012489,-0.17774521641459406,-0.39072545413251614,0.14496758666023213,0.08652279212082375,-0.16663061402316928,0.03808930433271834,0.29473348746402644,-4.9201931174682255e-17,0.0
98.71367670189811,-0.867729880657921,0.31407231074059916,0.09071797049089654,-0.02059325253852898,-0.3720256464166247,-0.13237326899586552,-0.26668605657043026,-0.03613134863467205,0.06861232785972632,0.08358557783384458,3.9563073803210225e-17,1.0
-19.321048446749966,-10.43681788386751,-0.2590681271814874,-0.3632049507859926,-0.2052535189772664,0.7606765834826617,-0.14138730813357298,-0.04576272433237392,-0.4580906545231921,-0.05626321363729703,-0.29328602624526023,2.4070628228041316e-17,1.0
-19.57393942954964,23.248094942358716,-6.899975536869175,0.6166524806333065,0.032257493449695605,-0.33516467674590233,0.10862782486308914,0.22298764782426536,0.8653786082170459,0.08186272289506695,-0.09768774214933576,-7.398736696817109e-17,0.0
-19.34578838482915,-11.613956467753086,-1.5108223793835882,-0.038771808627283744,0.029020746348648884,-0.52005756970517,-0.1305747478778717,-0.19505502316762166,-0.0422557266435075,0.15983897475171946,-0.22696279805993924,1.176791330470712e-17,0.0
-20.23578955353502,-12.607170561126912,2.029188730534355,2.2923382131407424,-0.28756424704699635,-0.22537511761267046,-0.09126002892118146,-0.15204408628973715,-0.13050418696948643,0.13122000560943498,-0.46488056309448045,5.2782235428894635e-17,1.0
-20.311340104087083,-8.182615301111353,0.7136469884871808,-1.545462226404909,-0.5516531120164131,-0.1846518743329826,0.06004794824536885,0.17134458941671857,-0.2828106707149428,0.004172516975130374,0.3836632463237827,7.762231887706617e-17,1.0
80.57921508654451,5.643623778092699,-4.219462982204424,0.9013919272164063,-0.16305002903259735,1.0419011441380068,-0.12415313590041062,0.1016959624576903,0.5130765916550216,-0.10004879774904384,-0.13575254865915823,-9.829681542503003e-17,0.0
7.663001908614784,-8.274815784923792,-2.8280417926407693,5.434011710510487,-0.4550671933404077,-0.04516860447895463,0.07005134332557962,0.032255603067861675,-0.26324501957905516,0.15985887977492014,0.07026114971231709,5.390086731180763e-17,1.0
-19.404114636377823,-5.822006226628237,-3.43823872878045,0.8759790158338042,-0.5700731951182498,-0.08056645592593699,0.1434850887222178,0.24277061158208066,-0.30866966714636174,0.10602922606228939,-0.30091988640733086,3.6926272845928476e-17,1.0
-20.482548897804623,16.654994979356537,-3.51831165391264,-0.8698506510352636,0.3765213796584852,0.5147298464096028,-0.18607499614928988,-0.06302273677443687,0.71109150120138,-0.08184582159545713,-0.10263938089075618,-2.483224099445293e-16,0.0
-19.31121400445983,-12.438564270540839,-0.06610310298231135,-0.47990543709765443,0.33126850404962016,0.5671249317071761,-0.43003587327763204,-0.29275817228145107,0.7463328798836861,-0.030818831285576307,-0.1479111737983379,-1.287141893740362e-16,0.0
-19.32381816719559,-9.451415959035375,-0.3362555187620818,-0.21327079021480957,-0.6219132692871988,-0.06257751672488765,0.0829209390836867,0.19178008668040994,-0.29599202947708025,0.06459578721705786,-0.33279462101673485,7.497432496538208e-17,1.0
-7.121073703473739,-8.997779742485905,6.958360732668676,1.5624564621857857,0.6819539773679908,-0.7033367925541425,0.418551745083966,-0.7020551951111874,0.2505137970523248,-0.3821918927017925,-0.3784953962133248,-1.1229557743266362e-16,0.0
-19.363887439070393,23.124608349719985,1.6469199115416067,-0.3205594608225914,-0.0157066558103706,-0.5103123941790445,0.07489079223120643,-0.05839372213887591,-0.0633365022875724,0.00047752312428915827,0.07671105650170791,-6.892397393388628e-17,0.0
179.82634349563128,-9.536511069449178,2.4821698125565677,0.766686888279789,-0.4316033113493321,0.03757658274984728,-0.13858333742870965,-0.21378266645161628,-0.1505430439329597,0.03006016597985473,-0.19176993971629666,2.242043810308505e-16,1.0
